S,A_x,xmax_over_xc,crosses_threshold
0.09714285714285714,0.9942857142857142,0.9871068345400422,False
0.10142857142857142,0.9942857142857142,0.979959278594708,False
0.10571428571428572,0.9942857142857142,0.9729356850255746,False
0.11,0.9942857142857142,0.9659686486599581,False
0.1142857142857143,0.9942857142857142,0.9591744638059586,False
0.11857142857142858,0.9942857142857142,0.9524454125180875,False
0.12285714285714286,0.9942857142857142,0.9458015864543518,False
0.12714285714285714,0.9942857142857142,0.9393003840809727,False
0.13142857142857145,0.9942857142857142,0.9328526974076907,False
0.13571428571428573,0.9942857142857142,0.9265138767247025,False
0.14,0.9942857142857142,0.9202820236552809,False
0.1442857142857143,0.9942857142857142,0.9141023961766819,False
0.14857142857142858,0.9942857142857142,0.9080423666151649,False
0.15285714285714286,0.9942857142857142,0.9020670226139565,False
0.15714285714285714,0.9942857142857142,0.8961423061244335,False
0.16142857142857142,0.9942857142857142,0.8903373907270721,False
0.1657142857142857,0.9942857142857142,0.8846059474663891,False
0.17,0.9942857142857142,0.8789233380563306,False
0.1742857142857143,0.9942857142857142,0.8733521613112588,False
0.17857142857142858,0.9942857142857142,0.8678523915355392,False
0.18285714285714288,0.9942857142857142,0.8623995481123307,False
0.18714285714285717,0.9942857142857142,0.857042813693254,False
0.19142857142857145,0.9942857142857142,0.8517629642436283,False
0.19571428571428573,0.9942857142857142,0.8465280790776002,False
0.2,0.9942857142857142,0.8413683640993953,False
0.2042857142857143,0.9942857142857142,0.8362972095685344,False
0.20857142857142857,0.9942857142857142,0.8312690453905595,False
0.21285714285714286,0.9942857142857142,0.8262906122099763,False
0.21714285714285714,0.9942857142857142,0.8214174811188019,False
0.22142857142857142,0.9942857142857142,0.816585385062876,False
0.2257142857142857,0.9942857142857142,0.8117944527134151,False
0.22999999999999998,0.9942857142857142,0.8070887924799885,False
0.23428571428571432,0.9942857142857142,0.8024426941855741,False
0.2385714285714286,0.9942857142857142,0.797835795444172,False
0.24285714285714288,0.9942857142857142,0.7932786554285279,False
0.24714285714285716,0.9942857142857142,0.7888090545088658,False
0.25142857142857145,0.9942857142857142,0.7843767548653509,False
0.2557142857142857,0.9942857142857142,0.7799817647651929,False
0.26,0.9942857142857142,0.7756548610084518,False
0.2642857142857143,0.9942857142857142,0.7713882838140372,False
0.26857142857142857,0.9942857142857142,0.7671571670648015,False
0.27285714285714285,0.9942857142857142,0.7629614683630673,False
0.27714285714285714,0.9942857142857142,0.7588434534354273,False
0.2814285714285714,0.9942857142857142,0.7547679478192616,False
0.28571428571428575,0.9942857142857142,0.7507260803963048,False
0.29000000000000004,0.9942857142857142,0.7467177734467215,False
0.2942857142857143,0.9942857142857142,0.7427896370970459,False
0.2985714285714286,0.9942857142857142,0.7388939299689401,False
0.3028571428571429,0.9942857142857142,0.7350300844446972,False
0.30714285714285716,0.9942857142857142,0.7311995379551146,False
0.31142857142857144,0.9942857142857142,0.7274427910200596,False
0.3157142857142857,0.9942857142857142,0.723716296094797,False
0.32,0.9942857142857142,0.7200199491822901,False
0.3242857142857143,0.9942857142857142,0.7163536328463765,False
0.32857142857142857,0.9942857142857142,0.7127562204849311,False
0.3328571428571429,0.9942857142857142,0.7091890266249146,False
0.3371428571428572,0.9942857142857142,0.705650340666985,False
0.34142857142857147,0.9942857142857142,0.7021400356116239,False
0.34571428571428575,0.9942857142857142,0.6986868887647953,False
0.35000000000000003,0.9942857142857142,0.6952697361756962,False
0.3542857142857143,0.9942857142857142,0.6918795305376385,False
0.3585714285714286,0.9942857142857142,0.6885161397877396,False
0.3628571428571429,0.9942857142857142,0.6851951448765481,False
0.36714285714285716,0.9942857142857142,0.6819193940944173,False
0.37142857142857144,0.9942857142857142,0.6786691108065906,False
0.3757142857142857,0.9942857142857142,0.6754441611716313,False
0.38,0.9942857142857142,0.672244457226678,False
0.08,1.0071428571428571,1.0304278781493648,True
0.08428571428571428,1.0071428571428571,1.0225201863324347,True
0.08857142857142858,1.0071428571428571,1.0147805655221305,True
0.09285714285714286,1.0071428571428571,1.0072650139443549,True
0.09714285714285714,1.0071428571428571,0.9998711470556465,False
0.10142857142857142,1.0071428571428571,0.9926311658179152,False
0.10571428571428572,1.0071428571428571,0.9855167499181471,False
0.11,1.0071428571428571,0.9784596225650443,False
0.1142857142857143,1.0071428571428571,0.9715775818724147,False
0.11857142857142858,1.0071428571428571,0.9647615169903038,False
0.12285714285714286,1.0071428571428571,0.9580317793826415,False
0.12714285714285714,1.0071428571428571,0.9514465097371925,False
0.13142857142857145,1.0071428571428571,0.9449154478052043,False
0.13571428571428573,1.0071428571428571,0.9384946596133837,False
0.14,1.0071428571428571,0.9321822222370303,False
0.1442857142857143,1.0071428571428571,0.9259226857824148,False
0.14857142857142858,1.0071428571428571,0.9197842937696716,False
0.15285714285714286,1.0071428571428571,0.9137316823891367,False
0.15714285714285714,1.0071428571428571,0.9077303531863873,False
0.16142857142857142,1.0071428571428571,0.9018503742278533,False
0.1657142857142857,1.0071428571428571,0.8960448174767309,False
0.17,1.0071428571428571,0.8902887260484383,False
0.1742857142857143,1.0071428571428571,0.8846455082247667,False
0.17857142857142858,1.0071428571428571,0.8790746207364296,False
0.18285714285714288,1.0071428571428571,0.8735512664068872,False
0.18714285714285717,1.0071428571428571,0.8681252638703223,False
0.19142857142857145,1.0071428571428571,0.8627771405053991,False
0.19571428571428573,1.0071428571428571,0.8574745628587763,False
0.2,1.0071428571428571,0.8522481274282667,False
0.2042857142857143,1.0071428571428571,0.8471113976232996,False
0.20857142857142857,1.0071428571428571,0.8420182140809545,False
0.21285714285714286,1.0071428571428571,0.8369754046092439,False
0.21714285714285714,1.0071428571428571,0.8320392588918902,False
0.22142857142857142,1.0071428571428571,0.8271446788352408,False
0.2257142857142857,1.0071428571428571,0.8222917947743645,False
0.22999999999999998,1.0071428571428571,0.8175252854861951,False
0.23428571428571432,1.0071428571428571,0.8128191083345256,False
0.2385714285714286,1.0071428571428571,0.8081526376266398,False
0.24285714285714288,1.0071428571428571,0.8035365690763109,False
0.24714285714285716,1.0071428571428571,0.7990091715930322,False
0.25142857142857145,1.0071428571428571,0.7945195577299895,False
0.2557142857142857,1.0071428571428571,0.7900677358612941,False
0.26,1.0071428571428571,0.7856848807628718,False
0.2642857142857143,1.0071428571428571,0.7813631323116326,False
0.26857142857142857,1.0071428571428571,0.7770773028458124,False
0.27285714285714285,1.0071428571428571,0.7728273494194857,False
0.27714285714285714,1.0071428571428571,0.7686560842988165,False
0.2814285714285714,1.0071428571428571,0.7645278781789941,False
0.28571428571428575,1.0071428571428571,0.7604337452290154,False
0.29000000000000004,1.0071428571428571,0.7563736067240501,False
0.2942857142857143,1.0071428571428571,0.7523946755077829,False
0.2985714285714286,1.0071428571428571,0.7484485928564697,False
0.3028571428571429,1.0071428571428571,0.7445347838125164,False
0.30714285714285716,1.0071428571428571,0.7406547043941892,False
0.31142857142857144,1.0071428571428571,0.7368493788349747,False
0.3157142857142857,1.0071428571428571,0.7330746964753329,False
0.32,1.0071428571428571,0.729330551973441,False
0.3242857142857143,1.0071428571428571,0.7256168263745624,False
0.32857142857142857,1.0071428571428571,0.7219728957498226,False
0.3328571428571429,1.0071428571428571,0.7183595743829952,False
0.3371428571428572,1.0071428571428571,0.7147751295549203,False
0.34142857142857147,1.0071428571428571,0.7112194326238434,False
0.34571428571428575,1.0071428571428571,0.7077216330160644,False
0.35000000000000003,1.0071428571428571,0.7042602931090023,False
0.3542857142857143,1.0071428571428571,0.7008262486049351,False
0.3585714285714286,1.0071428571428571,0.697419365733271,False
0.3628571428571429,1.0071428571428571,0.694055426922366,False
0.36714285714285716,1.0071428571428571,0.6907373172939143,False
0.37142857142857144,1.0071428571428571,0.687445004480814,False
0.3757142857142857,1.0071428571428571,0.6841783529109199,False
0.38,1.0071428571428571,0.6809372734839192,False
0.08,1.02,1.0440259155235962,True
0.08428571428571428,1.02,1.0359035995587647,True
0.08857142857142858,1.02,1.028004328386731,True
0.09285714285714286,1.02,1.02028720538797,True
0.09714285714285714,1.02,1.0127017225187185,True
0.10142857142857142,1.02,1.0053180764867076,True
0.10571428571428572,1.02,0.9980978148107194,False
0.11,1.02,0.9909505964701295,False
0.1142857142857143,1.02,0.9839806999388714,False
0.11857142857142858,1.02,0.9770776214625202,False
0.12285714285714286,1.02,0.9702619723109301,False
0.12714285714285714,1.02,0.9635926353934122,False
0.13142857142857145,1.02,0.9569781982027175,False
0.13571428571428573,1.02,0.9504754425020648,False
0.14,1.02,0.9440824208187801,False
0.1442857142857143,1.02,0.9377429753881483,False
0.14857142857142858,1.02,0.9315262209241777,False
0.15285714285714286,1.02,0.925396342164318,False
0.15714285714285714,1.02,0.9193184002483417,False
0.16142857142857142,1.02,0.9133633577286348,False
0.1657142857142857,1.02,0.9074836874870715,False
0.17,1.02,0.901654114040546,False
0.1742857142857143,1.02,0.8959388551382741,False
0.17857142857142858,1.02,0.8902968499373201,False
0.18285714285714288,1.02,0.8847029847014433,False
0.18714285714285717,1.02,0.8792077140473901,False
0.19142857142857145,1.02,0.8737913167671704,False
0.19571428571428573,1.02,0.868421046639952,False
0.2,1.02,0.8631278907571386,False
0.2042857142857143,1.02,0.8579255856780654,False
0.20857142857142857,1.02,0.8527673827713498,False
0.21285714285714286,1.02,0.8476601970085106,False
0.21714285714285714,1.02,0.8426610366649784,False
0.22142857142857142,1.02,0.8377039726076058,False
0.2257142857142857,1.02,0.8327891368353141,False
0.22999999999999998,1.02,0.8279617784924019,False
0.23428571428571432,1.02,0.8231955224834766,False
0.2385714285714286,1.02,0.8184694798091072,False
0.24285714285714288,1.02,0.8137944827240935,False
0.24714285714285716,1.02,0.8092092886771991,False
0.25142857142857145,1.02,0.8046623605946279,False
0.2557142857142857,1.02,0.8001537069573964,False
0.26,1.02,0.7957149005172914,False
0.2642857142857143,1.02,0.7913379808092277,False
0.26857142857142857,1.02,0.7869974386268228,False
0.27285714285714285,1.02,0.7826932304759049,False
0.27714285714285714,1.02,0.7784687151622061,False
0.2814285714285714,1.02,0.7742878085387259,False
0.28571428571428575,1.02,0.770141410061727,False
0.29000000000000004,1.02,0.7660294400013791,False
0.2942857142857143,1.02,0.7619997139185215,False
0.2985714285714286,1.02,0.7580032557439992,False
0.3028571428571429,1.02,0.7540394831803355,False
0.30714285714285716,1.02,0.7501098708332645,False
0.31142857142857144,1.02,0.7462559666498886,False
0.3157142857142857,1.02,0.7424330968558696,False
0.32,1.02,0.7386411547645908,False
0.3242857142857143,1.02,0.7348800199027481,False
0.32857142857142857,1.02,0.7311895710147137,False
0.3328571428571429,1.02,0.7275301221410764,False
0.3371428571428572,1.02,0.7238999184428552,False
0.34142857142857147,1.02,0.7202988296360626,False
0.34571428571428575,1.02,0.7167563772673333,False
0.35000000000000003,1.02,0.7132508500423089,False
0.3542857142857143,1.02,0.7097729666722322,False
0.3585714285714286,1.02,0.7063225916788021,False
0.3628571428571429,1.02,0.7029157089681835,False
0.36714285714285716,1.02,0.6995552404934108,False
0.37142857142857144,1.02,0.6962208981550375,False
0.3757142857142857,1.02,0.6929125446502078,False
0.38,1.02,0.6896300897411608,False
0.08,1.032857142857143,1.05776708250459,True
0.08428571428571428,1.032857142857143,1.0494458723354954,True
0.08857142857142858,1.032857142857143,1.0413776760274343,True
0.09285714285714286,1.032857142857143,1.033454828741596,True
0.09714285714285714,1.032857142857143,1.0256729949413614,True
0.10142857142857142,1.032857142857143,1.0181344473811205,True
0.10571428571428572,1.032857142857143,1.0107296259211287,True
0.11,1.032857142857143,1.003445499287365,True
0.1142857142857143,1.032857142857143,0.9963838180053277,False
0.11857142857142858,1.032857142857143,0.9893937259347374,False
0.12285714285714286,1.032857142857143,0.9824921652392193,False
0.12714285714285714,1.032857142857143,0.9757387610496308,False
0.13142857142857145,1.032857142857143,0.9690409486002306,False
0.13571428571428573,1.032857142857143,0.9624562253907468,False
0.14,1.032857142857143,0.9559826194005291,False
0.1442857142857143,1.032857142857143,0.9495632649938807,False
0.14857142857142858,1.032857142857143,0.9432681480786842,False
0.15285714285714286,1.032857142857143,0.9370610019394984,False
0.15714285714285714,1.032857142857143,0.9309064473102958,False
0.16142857142857142,1.032857142857143,0.9248763412294151,False
0.1657142857142857,1.032857142857143,0.918922557497413,False
0.17,1.032857142857143,0.9130195020326535,False
0.1742857142857143,1.032857142857143,0.9072322020517822,False
0.17857142857142858,1.032857142857143,0.9015190791382112,False
0.18285714285714288,1.032857142857143,0.8958547029959991,False
0.18714285714285717,1.032857142857143,0.8902901642244581,False
0.19142857142857145,1.032857142857143,0.8848054930289413,False
0.19571428571428573,1.032857142857143,0.8793675304211278,False
0.2,1.032857142857143,0.87400765408601,False
0.2042857142857143,1.032857142857143,0.8687397737328313,False
0.20857142857142857,1.032857142857143,0.8635165514617448,False
0.21285714285714286,1.032857142857143,0.8583449894077774,False
0.21714285714285714,1.032857142857143,0.8532828144380659,False
0.22142857142857142,1.032857142857143,0.8482632663799706,False
0.2257142857142857,1.032857142857143,0.8432864788962632,False
0.22999999999999998,1.032857142857143,0.8383982714986087,False
0.23428571428571432,1.032857142857143,0.8335719366324282,False
0.2385714285714286,1.032857142857143,0.8287863219915754,False
0.24285714285714288,1.032857142857143,0.8240523963718759,False
0.24714285714285716,1.032857142857143,0.8194094057613652,False
0.25142857142857145,1.032857142857143,0.814805163459266,False
0.2557142857142857,1.032857142857143,0.8102396780534973,False
0.26,1.032857142857143,0.8057449202717109,False
